id,item,conditions,read_time,image_error,slider_value,leftright_trial,list
626166dd4332d,30,fbrcf,[5357],False,90,1right,4
626166dd4332d,9,erdf,[8587],False,84,1right,4
626166dd4332d,26,erdc,[5799],False,6,1right,4
626166dd4332d,23,zrdc,[2765],False,10,1right,4
626166dd4332d,35,ferdf,[2867],False,5,1left,4
626166dd4332d,32,fzrdc,[1521],False,0,1right,4
626166dd4332d,3,zrdf,[2499],False,0,1left,4
626166dd4332d,31,fbrdc,[3680],False,86,1right,4
626166dd4332d,34,fercf,[2588],False,89,1right,4
626166dd4332d,6,erdf,[4413],False,81,1right,4
626166dd4332d,12,zrdc,[5582],False,93,1left,4
626166dd4332d,37,fbrdc,[7898],False,-1,1left,4
626166dd4332d,30,fercf,[2277],False,0,1right,4
626166dd4332d,38,fzrcf,[3922],False,-1,1left,4
626166dd4332d,33,fbrcf,[3822],False,10,1left,4
626166dd4332d,29,fzrcf,[5698],False,0,1right,4
626166dd4332d,10,ercf,[3140],False,0,1left,4
626166dd4332d,36,ferdc,[3856],False,100,1right,4
626166dd4332d,31,fzrdc,[3062],False,100,1left,4
626166dd4332d,2,brcf,[4999],False,20,1right,4
626166dd4332d,37,fzrdf,[2485],False,0,1right,4
626166dd4332d,31,fbrdf,[3505],False,0,1left,4
626166dd4332d,18,erdc,[8269],False,8,1right,4
626166dd4332d,4,zrdc,[5737],False,7,1right,4
626166dd4332d,36,fzrdc,[3310],False,-1,1left,4
626166dd4332d,36,fbrdf,[6408],False,100,1left,4
626166dd4332d,34,fbrdc,[3930],False,-1,1left,4
626166dd4332d,35,fzrcf,[2638],False,0,1right,4
626166dd4332d,34,fzrcf,[4046],False,100,1left,4
626166dd4332d,23,erdc,[6447],False,-1,1left,4
626166dd4332d,6,zrdf,[2998],False,2,1left,4
626166dd4332d,36,fzrcf,[2608],False,99,1left,4
626166dd4332d,29,fzrdf,[2073],False,0,1right,4
626166dd4332d,10,brcf,[3326],False,13,1right,4
626166dd4332d,7,zrdc,[3218],False,91,1right,4
626166dd4332d,34,ferdc,[3133],False,4,1left,4
626166dd4332d,31,fercf,[2600],False,92,1right,4
626166dd4332d,38,fzrdf,[3084],False,89,1left,4
626166dd4332d,19,erdf,[4773],False,6,1left,4
626166dd4332d,18,zrdc,[2981],False,4,1right,4
626166dd4332d,37,fbrdf,[8228],False,-1,1right,4
626166dd4332d,12,brdc,[7197],False,10,1right,4
626166dd4332d,15,brdc,[2856],False,7,1left,4
626166dd4332d,10,zrcf,[4990],False,11,1left,4
626166dd4332d,28,fbrcf,[5209],False,8,1left,4
626166dd4332d,18,brdc,[2723],False,6,1left,4
626166dd4332d,34,fbrdf,[6299],False,-1,1right,4
626166dd4332d,30,fzrdf,[4974],False,100,1left,4
626166dd4332d,34,fzrdc,[2989],False,100,1left,4
626166dd4332d,28,fzrdc,[1805],False,0,1right,4
626166dd4332d,31,fbrcf,[8693],False,14,1right,4
626166dd4332d,2,ercf,[2391],False,11,1left,4
626166dd4332d,32,fbrdc,[3376],False,11,1left,4
626166dd4332d,38,ferdf,[3961],False,0,1left,4
626166dd4332d,7,erdc,[3197],False,8,1left,4
626166dd4332d,38,ferdc,[2560],False,5,1left,4
626166dd4332d,29,fercf,[3029],False,93,1right,4
626166dd4332d,32,fbrdf,[3479],False,5,1left,4
626166dd4332d,1,zrdc,[2267],False,7,1left,4
626166dd4332d,36,fbrcf,[5766],False,-1,1right,4
626166dd4332d,37,fzrcf,[3670],False,84,1left,4
626166dd4332d,36,fercf,[2356],False,1,1left,4
626166dd4332d,15,zrdc,[1990],False,1,1right,4
626166dd4332d,30,fzrcf,[2747],False,0,1left,4
626166dd4332d,22,brdf,[5525],False,9,1left,4
626166dd4332d,32,fbrcf,[4000],False,92,1right,4
626166dd4332d,9,zrdf,[3814],False,9,1left,4
626166dd4332d,22,erdf,[3088],False,90,1right,4
626166dd4332d,20,brdc,[4442],False,8,1left,4
626166dd4332d,35,fzrdf,[3301],False,100,1left,4
626166dd4332d,2,zrcf,[5263],False,8,1left,4
626166dd4332d,11,zrdf,[3139],False,9,1right,4
626166dd4332d,16,zrcf,[4189],False,7,1left,4
626166dd4332d,12,erdc,[2465],False,9,1right,4
626166dd4332d,19,brdf,[3085],False,7,1left,4
626166dd4332d,33,fbrdf,[4153],False,88,1right,4
626166dd4332d,37,fercf,[5196],False,93,1right,4
626166dd4332d,37,ferdc,[2187],False,0,1left,4
626166dd4332d,20,erdc,[3264],False,4,1left,4
626166dd4332d,11,brdf,[3488],False,4,1right,4
626166dd4332d,29,fbrdf,[2631],False,0,1left,4
626166dd4332d,4,brdc,[4192],False,88,1right,4
626166dd4332d,30,fbrdc,[4055],False,82,1left,4
6261676c0eb2b,16,brcf,[6907],False,100,1right,4
6261676c0eb2b,32,fzrdc,[7157],False,0,1right,4
6261676c0eb2b,5,brcf,[7250],False,0,1left,4
6261676c0eb2b,35,fzrdc,[8541],False,100,1left,4
6261676c0eb2b,34,ferdf,[4632],False,100,1right,4
6261676c0eb2b,34,fbrdf,[6171],False,-1,1right,4
6261676c0eb2b,32,fbrcf,[7354],False,0,1left,4
6261676c0eb2b,33,fzrcf,[8588],False,0,1left,4
6261676c0eb2b,37,fbrdf,[8555],False,-1,1right,4
6261676c0eb2b,31,ferdf,[5928],False,100,1right,4
6261676c0eb2b,10,ercf,[10671],False,0,1left,4
6261676c0eb2b,27,zrcf,[9054],False,100,1right,4
6261676c0eb2b,21,zrcf,[6209],False,100,1left,4
6261676c0eb2b,4,brdc,[4868],False,100,1right,4
6261676c0eb2b,23,zrdc,[9179],False,100,1left,4
6261676c0eb2b,1,erdc,[7242],False,-1,1right,4
6261676c0eb2b,11,zrdf,[5739],False,0,1left,4
6261676c0eb2b,10,brcf,[5357],False,0,1right,4
6261676c0eb2b,11,erdf,[8664],False,100,1right,4
6261676c0eb2b,8,zrcf,[5786],False,0,1left,4
6261676c0eb2b,30,fzrdc,[7157],False,0,1right,4
6261676c0eb2b,37,ferdf,[5380],False,100,1right,4
6261676c0eb2b,17,brdf,[5133],False,0,1left,4
6261676c0eb2b,21,brcf,[5871],False,0,1left,4
6261676c0eb2b,3,zrdf,[6026],False,0,1right,4
6261676c0eb2b,33,fbrcf,[7950],False,0,1left,4
6261676c0eb2b,27,brcf,[5449],False,0,1left,4
6261676c0eb2b,34,fbrcf,[7230],False,-1,1right,4
6261676c0eb2b,17,zrdf,[4068],False,0,1right,4
6261676c0eb2b,36,fbrcf,[7083],False,-1,1right,4
6261676c0eb2b,38,fzrcf,[4481],False,-1,1right,4
6261676c0eb2b,34,fbrdc,[3674],False,-1,1left,4
6261676c0eb2b,31,fbrcf,[7412],False,0,1left,4
6261676c0eb2b,22,brdf,[7623],False,0,1right,4
6261676c0eb2b,26,zrdc,[5339],False,100,1left,4
6261676c0eb2b,37,fbrdc,[5466],False,-1,1left,4
6261676c0eb2b,23,erdc,[7842],False,100,1right,4
6261676c0eb2b,6,brdf,[3916],False,100,1right,4
6261676c0eb2b,38,fercf,[4464],False,0,1left,4
6261676c0eb2b,35,fbrdc,[5836],False,-1,1right,4
6261676c0eb2b,38,ferdc,[4015],False,0,1left,4
6261676c0eb2b,32,fzrdf,[8854],False,100,1left,4
6261676c0eb2b,9,brdf,[4817],False,0,1left,4
6261676c0eb2b,21,ercf,[26393],False,100,1right,4
6261676c0eb2b,35,fbrdf,[6914],False,-1,1right,4
6261676c0eb2b,34,fzrdc,[3050],False,0,1right,4
6261676c0eb2b,29,ferdc,[5339],False,-1,1right,4
6261676c0eb2b,33,fbrdc,[6219],False,100,1right,4
6261676c0eb2b,2,brcf,[6363],False,100,1left,4
6261676c0eb2b,34,fzrdf,[4494],False,0,1right,4
6261676c0eb2b,35,fbrcf,[4255],False,-1,1left,4
6261676c0eb2b,10,zrcf,[9363],False,0,1right,4
6261676c0eb2b,18,zrdc,[6183],False,0,1left,4
6261676c0eb2b,15,zrdc,[4482],False,100,1left,4
6261676c0eb2b,29,fzrdc,[3465],False,0,1right,4
6261676c0eb2b,36,fbrdc,[4764],False,-1,1right,4
6261676c0eb2b,33,ferdf,[3893],False,100,1right,4
6261676c0eb2b,30,fzrcf,[5048],False,100,1left,4
6261676c0eb2b,33,fbrdf,[6312],False,100,1right,4
6261676c0eb2b,9,erdf,[5291],False,-1,1right,4
6261676c0eb2b,37,fzrcf,[4184],False,100,1left,4
6261676c0eb2b,32,fbrdc,[5872],False,0,1left,4
6261676c0eb2b,25,erdf,[5105],False,0,1left,4
6261676c0eb2b,7,erdc,[5498],False,0,1left,4
6261676c0eb2b,14,brdf,[5745],False,-1,1left,4
6261676c0eb2b,33,ferdc,[10994],False,100,1right,4
6261676c0eb2b,24,zrcf,[5510],False,100,1left,4
6261676c0eb2b,31,fercf,[3495],False,100,1right,4
6261676c0eb2b,28,ferdf,[6138],False,0,1right,4
6261676c0eb2b,13,zrcf,[24313],False,100,1left,4
6261676c0eb2b,37,fbrcf,[7203],False,-1,1left,4
6261676c0eb2b,36,fzrdc,[4138],False,0,1right,4
6261676c0eb2b,28,fbrdf,[3900],False,100,1right,4
6261676c0eb2b,20,brdc,[3722],False,100,1right,4
6261676c0eb2b,22,zrdf,[5003],False,0,1right,4
6261676c0eb2b,32,fercf,[3433],False,100,1left,4
6261676c0eb2b,22,erdf,[4487],False,0,1left,4
6261676c0eb2b,32,fbrdf,[3600],False,0,1left,4
6261676c0eb2b,23,brdc,[4570],False,0,1left,4
6261676c0eb2b,32,ferdf,[5334],False,100,1right,4
6261676c0eb2b,37,fzrdf,[5392],False,0,1right,4
6261676c0eb2b,31,fzrdc,[9799],False,100,1left,4
6261676c0eb2b,6,zrdf,[4555],False,0,1left,4
6261676c0eb2b,13,brcf,[4606],False,0,1left,4
6261676c0eb2b,12,erdc,[5162],False,0,1left,4
6261676c0eb2b,37,fzrdc,[3352],False,0,1right,4
6261676c0eb2b,11,brdf,[4722],False,0,1right,4
6261676c0eb2b,4,zrdc,[4118],False,0,1right,4
6261676c0eb2b,7,brdc,[4823],False,-1,1right,4
6261676c0eb2b,29,fbrdf,[5818],False,100,1right,4
6261676c0eb2b,33,fzrdf,[3204],False,0,1left,4
6261676c0eb2b,16,ercf,[4455],False,100,1left,4
6261676c0eb2b,31,ferdc,[4770],False,-1,1left,4
6261676c0eb2b,30,ferdc,[6108],False,100,1left,4
6261676c0eb2b,28,fzrdc,[3122],False,100,1left,4
6261676c0eb2b,38,fzrdf,[3429],False,100,1left,4
6261676c0eb2b,36,fercf,[3273],False,0,1left,4
6261676c0eb2b,3,brdf,[3991],False,0,1left,4
6261676c0eb2b,38,ferdf,[4098],False,0,1left,4
6261676c0eb2b,34,fzrcf,[4693],False,100,1left,4
6261676c0eb2b,31,fzrcf,[5037],False,100,1left,4
6261676c0eb2b,19,zrdf,[7392],False,100,1right,4
6261676c0eb2b,37,fercf,[4545],False,0,1left,4
6261676c0eb2b,30,fercf,[2343],False,0,1right,4
6261676c0eb2b,35,ferdf,[4044],False,0,1left,4
6261676c0eb2b,24,brcf,[3776],False,100,1left,4
6261676c0eb2b,32,ferdc,[5973],False,100,1right,4
6261676c0eb2b,14,zrdf,[3001],False,0,1left,4
6261676c0eb2b,32,fzrcf,[5868],False,100,1left,4
6261676c0eb2b,25,zrdf,[3323],False,0,1left,4
6261676c0eb2b,17,erdf,[2690],False,0,1left,4
6261676c0eb2b,29,fzrdf,[3759],False,100,1left,4
6261676c0eb2b,35,fzrcf,[5377],False,0,1right,4
6261676c0eb2b,28,fercf,[5310],False,0,1right,4
6261676c0eb2b,7,zrdc,[4501],False,100,1right,4
6261676c0eb2b,12,zrdc,[7164],False,100,1right,4
6261676c0eb2b,2,ercf,[8409],False,100,1right,4
6261676c0eb2b,29,fercf,[4285],False,0,1right,4
6261676c0eb2b,18,brdc,[7822],False,0,1right,4
6261676c0eb2b,38,fbrcf,[4994],False,-1,1left,4
6261676c0eb2b,29,fbrdc,[4154],False,0,1left,4
6261676c0eb2b,29,ferdf,[3020],False,0,1left,4
6261676c0eb2b,4,erdc,[3234],False,100,1right,4
6261676c0eb2b,35,fzrdf,[3532],False,100,1left,4
6261676c0eb2b,37,ferdc,[2431],False,0,1left,4
6261676c0eb2b,28,fzrcf,[2994],False,0,1right,4
6261676c0eb2b,19,erdf,[4520],False,0,1left,4
6261676c0eb2b,36,ferdf,[3276],False,0,1left,4
6261676c0eb2b,16,zrcf,[14701],False,100,1left,4
6261676c0eb2b,5,zrcf,[3648],False,0,1right,4
6261676c0eb2b,20,zrdc,[3642],False,0,1right,4
6261676c0eb2b,18,erdc,[4125],False,100,1right,4
6261676c0eb2b,6,erdf,[3963],False,100,1right,4
6261676c0eb2b,28,fbrdc,[6133],False,0,1left,4
6261676c0eb2b,30,fbrdc,[8984],False,100,1right,4
6261676c0eb2b,8,ercf,[5817],False,0,1right,4
6261676c0eb2b,5,ercf,[4093],False,0,1left,4
6261676c0eb2b,30,fbrdf,[3273],False,100,1right,4
6261676c0eb2b,36,fzrdf,[3246],False,0,1right,4
6261676c0eb2b,34,ferdc,[4283],False,0,1left,4
6261676c0eb2b,33,fzrdc,[2219],False,0,1right,4
6261676c0eb2b,20,erdc,[2975],False,0,1left,4
6261676c0eb2b,3,erdf,[4351],False,100,1left,4
6261676c0eb2b,26,erdc,[3940],False,100,1right,4
6261676c0eb2b,30,fbrcf,[6215],False,100,1right,4
6261676c0eb2b,1,zrdc,[3343],False,0,1left,4
6261676c0eb2b,34,fercf,[4094],False,100,1right,4
6261676c0eb2b,31,fzrdf,[3768],False,100,1left,4
6261676c0eb2b,12,brdc,[4182],False,0,1left,4
6261676c0eb2b,35,fercf,[4131],False,100,1right,4
6261676c0eb2b,27,ercf,[6619],False,0,1left,4
6261676c0eb2b,15,brdc,[3707],False,0,1left,4
6261676c0eb2b,30,ferdf,[3727],False,0,1right,4
6261676c0eb2b,1,brdc,[3574],False,0,1left,4
6261676c0eb2b,30,fzrdf,[15724],False,100,1left,4
6261676c0eb2b,9,zrdf,[5022],False,0,1left,4
6261676c0eb2b,36,fbrdf,[6281],False,-1,1right,4
6261676c0eb2b,19,brdf,[10239],False,0,1left,4
6261676c0eb2b,29,fbrcf,[6390],False,100,1right,4
6261676c0eb2b,28,ferdc,[5827],False,100,1left,4
6261676c0eb2b,35,ferdc,[4297],False,100,1right,4
6261676c0eb2b,31,fbrdc,[8095],False,100,1right,4
6261676c0eb2b,38,fzrdc,[2583],False,0,1right,4
6261676c0eb2b,15,erdc,[3186],False,0,1left,4
6261676c0eb2b,14,erdf,[7187],False,100,1right,4
6261676c0eb2b,29,fzrcf,[4620],False,0,1left,4
6261676c0eb2b,24,ercf,[3856],False,0,1right,4
6261676c0eb2b,25,brdf,[5550],False,0,1left,4
6261676c0eb2b,13,ercf,[9794],False,100,1left,4
6261676c0eb2b,28,fzrdf,[4398],False,0,1right,4
6261676c0eb2b,36,ferdc,[4458],False,0,1left,4
6261676c0eb2b,38,fbrdf,[5775],False,-1,1right,4
6261676c0eb2b,28,fbrcf,[4900],False,100,1right,4
6261676c0eb2b,26,brdc,[2831],False,0,1left,4
6261676c0eb2b,38,fbrdc,[4251],False,-1,1left,4
6261676c0eb2b,31,fbrdf,[4191],False,-1,1left,4
6261676c0eb2b,33,fercf,[2477],False,0,1left,4
6261676c0eb2b,8,brcf,[5960],False,100,1right,4
6261676c0eb2b,2,zrcf,[4304],False,0,1right,4
6261676c0eb2b,36,fzrcf,[4108],False,100,1left,4
6261678588d5f,36,fbrdc,[12295],False,-1,1left,4
6261678588d5f,29,fzrcf,[6047],False,0,1left,4
6261678588d5f,38,ferdc,[4374],False,0,1left,4
6261678588d5f,30,fzrcf,[7326],False,100,1right,4
6261678588d5f,1,zrdc,[12248],False,0,1left,4
6261678588d5f,14,brdf,[16161],False,0,1left,4
6261678588d5f,37,fzrdc,[5925],False,100,1left,4
6261678588d5f,30,fbrdc,[7026],False,0,1left,4
6261678588d5f,9,zrdf,[4103],False,100,1right,4
6261678588d5f,33,fercf,[5001],False,0,1left,4
6261678588d5f,33,fbrdc,[3778],False,100,1right,4
6261678588d5f,21,brcf,[7276],False,100,1right,4
6261678588d5f,33,fbrcf,[13339],False,0,1left,4
6261678588d5f,38,fercf,[10403],False,100,1right,4
6261678588d5f,28,fzrcf,[12652],False,100,1right,4
6261678588d5f,31,fbrcf,[6557],False,100,1right,4
6261678588d5f,29,fzrdf,[13148],False,0,1left,4
6261678588d5f,25,zrdf,[6495],False,0,1left,4
6261678588d5f,36,fbrdf,[10820],False,-1,1left,4
6261678588d5f,6,erdf,[5117],False,100,1right,4
6261678588d5f,2,zrcf,[5323],False,100,1right,4
6261678588d5f,13,zrcf,[3946],False,100,1right,4
6261678588d5f,19,erdf,[6519],False,0,1left,4
6261678588d5f,33,fzrcf,[16985],False,100,1right,4
6261678588d5f,5,ercf,[11518],False,0,1left,4
6261678588d5f,32,fbrdf,[7380],False,0,1left,4
6261678588d5f,6,zrdf,[7545],False,0,1left,4
6261678588d5f,37,fzrdf,[8859],False,0,1right,4
6261678588d5f,32,ferdf,[5725],False,0,1left,4
6261678588d5f,31,fzrdf,[6398],False,0,1left,4
6261678588d5f,15,brdc,[7602],False,0,1left,4
6261678588d5f,36,ferdf,[9297],False,100,1right,4
6261678588d5f,38,ferdf,[14506],False,0,1left,4
6261678588d5f,20,erdc,[19078],False,-1,1right,4
6261678588d5f,27,zrcf,[7275],False,100,1right,4
6261678588d5f,35,fbrdf,[8364],False,-1,1left,4
6261678588d5f,38,fbrdf,[7561],False,-1,1left,4
6261678588d5f,17,erdf,[9305],False,100,1right,4
6261678588d5f,20,brdc,[34185],False,0,1left,4
6261678588d5f,31,fbrdf,[3796],False,0,1left,4
6261678588d5f,3,zrdf,[9226],False,0,1left,4
6261678588d5f,35,fbrdc,[15343],False,-1,1left,4
6261678588d5f,28,fzrdf,[5507],False,0,1left,4
6261678588d5f,7,brdc,[6048],False,0,1left,4
6261678588d5f,33,fzrdc,[4695],False,100,1right,4
6261678588d5f,37,ferdc,[11783],False,100,1right,4
6261678588d5f,34,fzrcf,[4450],False,0,1right,4
6261678588d5f,28,fbrdc,[23925],False,0,1left,4
6261678588d5f,6,brdf,[5881],False,0,1left,4
6261678588d5f,28,fzrdc,[6102],False,0,1left,4
6261678588d5f,37,fbrcf,[14496],False,-1,1left,4
6261678588d5f,22,brdf,[11361],False,100,1right,4
6261678588d5f,24,zrcf,[5708],False,100,1right,4
6261678588d5f,32,fzrdc,[3848],False,0,1left,4
6261678588d5f,28,ferdc,[9813],False,0,1left,4
6261678588d5f,17,zrdf,[18031],False,100,1right,4
6261678588d5f,34,ferdc,[11185],False,0,1left,4
6261678588d5f,1,erdc,[7484],False,100,1right,4
6261678588d5f,3,brdf,[9375],False,100,1right,4
6261678588d5f,35,fzrdf,[4339],False,0,1right,4
6261678588d5f,38,fzrdf,[4447],False,100,1left,4
6261678588d5f,29,fzrdc,[2958],False,0,1left,4
6261678588d5f,36,fercf,[2704],False,0,1left,4
6261678588d5f,33,ferdc,[3115],False,100,1right,4
6261678588d5f,26,zrdc,[3757],False,0,1left,4
6261678588d5f,8,zrcf,[4831],False,0,1left,4
6261678588d5f,29,ferdc,[12283],False,0,1left,4
6261678588d5f,5,brcf,[18332],False,100,1right,4
6261678588d5f,14,erdf,[8211],False,0,1left,4
6261678588d5f,11,brdf,[5458],False,0,1left,4
6261678588d5f,34,fzrdc,[7252],False,0,1right,4
6261678588d5f,24,brcf,[16362],False,100,1right,4
6261678588d5f,35,ferdc,[4978],False,0,1left,4
6261678588d5f,36,fzrdc,[5482],False,0,1right,4
6261678588d5f,34,fbrcf,[7090],False,-1,1right,4
6261678588d5f,24,ercf,[3186],False,0,1left,4
6261678588d5f,28,fbrdf,[5080],False,0,1left,4
6261678588d5f,5,zrcf,[6814],False,100,1right,4
6261678588d5f,34,fercf,[4434],False,0,1left,4
6261678588d5f,27,brcf,[8077],False,100,1right,4
6261678588d5f,37,ferdf,[5291],False,0,1left,4
6261678588d5f,16,ercf,[23024],False,0,1left,4
6261678588d5f,36,fzrdf,[2968],False,0,1right,4
6261678588d5f,28,fbrcf,[3772],False,0,1left,4
6261678588d5f,22,zrdf,[3278],False,0,1left,4
6261678588d5f,38,fbrcf,[6028],False,-1,1left,4
6261678588d5f,36,fzrcf,[10724],False,100,1left,4
6261678588d5f,7,erdc,[4653],False,100,1right,4
6261678588d5f,19,brdf,[3918],False,0,1left,4
6261678588d5f,1,brdc,[3296],False,100,1right,4
6261678588d5f,31,fzrdc,[2992],False,100,1right,4
6261678588d5f,18,zrdc,[4371],False,100,1right,4
6261678588d5f,3,erdf,[3451],False,100,1right,4
6261678588d5f,35,fbrcf,[6786],False,-1,1left,4
6261678588d5f,27,ercf,[4715],False,100,1right,4
6261678588d5f,29,fercf,[16855],False,0,1left,4
6261678588d5f,23,brdc,[11271],False,100,1right,4
6261678588d5f,29,fbrdc,[9727],False,100,1right,4
6261678588d5f,38,fbrdc,[7743],False,-1,1right,4
6261678588d5f,28,ferdf,[4983],False,0,1left,4
6261678588d5f,31,ferdf,[2973],False,0,1left,4
6261678588d5f,22,erdf,[2797],False,100,1right,4
6261678588d5f,21,zrcf,[13898],False,0,1left,4
6261678588d5f,32,fbrcf,[4882],False,100,1right,4
6261678588d5f,35,fzrdc,[14057],False,100,1left,4
6261678588d5f,26,brdc,[3301],False,100,1right,4
6261678588d5f,34,fbrdf,[4894],False,-1,1right,4
6261678588d5f,31,fercf,[3912],False,0,1left,4
6261678588d5f,30,fzrdf,[4673],False,0,1left,4
6261678588d5f,11,zrdf,[4744],False,100,1right,4
6261678588d5f,34,ferdf,[3590],False,0,1left,4
6261678588d5f,2,ercf,[5106],False,0,1right,4
6261678588d5f,33,ferdf,[13209],False,0,1left,4
6261678588d5f,37,fbrdf,[4712],False,-1,1left,4
6261678588d5f,30,fzrdc,[1975],False,100,1right,4
6261678588d5f,8,ercf,[2509],False,100,1right,4
6261678588d5f,30,ferdf,[3184],False,0,1left,4
6261678588d5f,31,ferdc,[2313],False,100,1right,4
6261678588d5f,23,zrdc,[3606],False,0,1left,4
6261678588d5f,32,fzrdf,[22136],False,0,1left,4
6261678588d5f,21,ercf,[13007],False,100,1right,4
6261678588d5f,9,erdf,[3860],False,0,1left,4
6261678588d5f,32,fbrdc,[2945],False,0,1left,4
6261678588d5f,37,fercf,[2750],False,100,1right,4
6261678588d5f,12,erdc,[2348],False,0,1left,4
6261678588d5f,26,erdc,[7213],False,0,1left,4
6261678588d5f,15,erdc,[4963],False,100,1right,4
6261678588d5f,20,zrdc,[3065],False,0,1left,4
6261678588d5f,38,fzrdc,[5059],False,100,1left,4
6261678588d5f,38,fzrcf,[97571],False,-1,1right,4
6261678588d5f,16,brcf,[7546],False,0,1left,4
6261678588d5f,29,fbrdf,[6092],False,0,1left,4
6261678588d5f,4,brdc,[2997],False,100,1right,4
6261678588d5f,31,fzrcf,[2362],False,100,1right,4
6261678588d5f,32,ferdc,[12265],False,100,1right,4
6261678588d5f,12,brdc,[2709],False,100,1right,4
6261678588d5f,28,fercf,[2139],False,96,1right,4
6261678588d5f,10,ercf,[5224],False,0,1left,4
6261678588d5f,9,brdf,[53289],False,0,1left,4
6261678588d5f,33,fzrdf,[13320],False,0,1left,4
6261678588d5f,12,zrdc,[1523],False,0,1left,4
6261678588d5f,14,zrdf,[3035],False,100,1right,4
6261678588d5f,30,fercf,[4730],False,0,1left,4
6261678588d5f,30,fbrcf,[2730],False,0,1left,4
6261678588d5f,18,erdc,[4138],False,0,1left,4
6261678588d5f,13,ercf,[25242],False,0,1right,4
6261678588d5f,19,zrdf,[5549],False,100,1right,4
6261678588d5f,8,brcf,[8759],False,0,1left,4
6261678588d5f,18,brdc,[3609],False,0,1left,4
6261678588d5f,36,ferdc,[6803],False,100,1right,4
6261678588d5f,29,fbrcf,[5254],False,0,1left,4
6261678588d5f,29,ferdf,[1674],False,100,1right,4
6261678588d5f,2,brcf,[6203],False,0,1left,4
6261678588d5f,4,erdc,[2041],False,1right,4
6261678588d5f,34,fzrdf,[2665],False,1right,4
6261678588d5f,35,fercf,[2299],False,1left,4
6261678588d5f,13,brcf,[4843],False,100,1right,4
6261678588d5f,34,fbrdc,[24896],False,-1,1right,4
6261678588d5f,7,zrdc,[10468],False,100,1right,4
6261678588d5f,30,ferdc,[6892],False,-1,1right,4
6261678588d5f,37,fzrcf,[3790],False,0,1right,4
6261678588d5f,17,brdf,[16779],False,100,1right,4
6261678588d5f,25,erdf,[4094],False,0,1left,4
6261678588d5f,4,zrdc,[2283],False,0,1left,4
6261678588d5f,36,fbrcf,[6606],False,-1,1left,4
6261678588d5f,32,fzrcf,[21131],False,100,1right,4
6261678588d5f,35,ferdf,[3226],False,0,1left,4
6261678588d5f,31,fbrdc,[3050],False,0,1left,4
6261678588d5f,23,erdc,[4400],False,12,1right,4
6261678588d5f,37,fbrdc,[2922],False,-1,1left,4
6261678588d5f,10,brcf,[4089],False,100,1right,4
6261678588d5f,10,zrcf,[3791],False,0,1left,4
6261678588d5f,16,zrcf,[2225],False,100,1right,4
6261678588d5f,11,erdf,[2365],False,0,1left,4
6261678588d5f,33,fbrdf,[3049],False,0,1left,4
6261678588d5f,32,fercf,[2441],False,0,1left,4
6261678588d5f,25,brdf,[2618],False,0,1left,4
6261678588d5f,30,fbrdf,[2332],False,1right,4
6261678588d5f,35,fzrcf,[3296],False,-1,1left,4
6261678588d5f,15,zrdc,[1522],False,100,1right,4
626167b76e314,28,ferdc,[5201],False,100,1right,4
626167b76e314,16,ercf,[10764],False,0,1left,4
626167b76e314,33,fercf,[7509],False,0,1left,4
626167b76e314,23,zrdc,[5643],False,100,1right,4
626167b76e314,34,fbrcf,[13150],False,-1,1right,4
626167b76e314,8,brcf,[8179],False,0,1left,4
626167b76e314,21,ercf,[8130],False,0,1right,4
626167b76e314,15,erdc,[7961],False,100,1right,4
626167b76e314,26,zrdc,[12723],False,100,1right,4
626167b76e314,35,fzrcf,[7571],False,0,1right,4
626167b76e314,26,brdc,[6626],False,0,1left,4
626167b76e314,9,brdf,[5055],False,100,1right,4
626167b76e314,31,fbrdc,[5503],False,-1,1left,4
626167b76e314,9,zrdf,[4884],False,0,1left,4
626167b76e314,29,fbrdf,[38372],False,100,1right,4
626167b76e314,32,ferdc,[3991],False,100,1right,4
626167b76e314,21,zrcf,[5947],False,0,1left,4
626167b76e314,17,zrdf,[6225],False,0,1left,4
626167b76e314,34,fzrdf,[7810],False,0,1right,4
626167b76e314,5,brcf,"[3338, 9105]",False,100,1right,4
626167b76e314,3,brdf,[4504],False,100,1right,4
626167b76e314,11,brdf,[11260],False,0,1left,4
626167b76e314,37,fercf,[5289],False,0,1left,4
626167b76e314,38,fzrdc,[4548],False,0,1right,4
626167b76e314,37,fzrcf,[3612],False,100,1left,4
626167b76e314,10,ercf,[4717],False,100,1right,4
626167b76e314,6,zrdf,[4508],False,100,1right,4
626167b76e314,7,erdc,[7079],False,100,1left,4
626167b76e314,3,zrdf,[8808],False,100,1right,4
626167b76e314,10,zrcf,[10037],False,0,1right,4
626167b76e314,10,brcf,[5823],False,0,1right,4
626167b76e314,8,ercf,[4241],False,100,1right,4
626167b76e314,31,ferdc,[4410],False,100,1right,4
626167b76e314,33,ferdf,[4682],False,1right,4
626167b76e314,5,zrcf,[5096],False,0,1right,4
626167b76e314,35,fzrdf,[3650],False,100,1left,4
626167b76e314,36,fzrcf,[3277],False,0,1right,4
626167b76e314,37,fbrcf,[10440],False,-1,1left,4
626167b76e314,33,ferdc,[3455],False,0,1left,4
626167b76e314,12,zrdc,[6053],False,0,1left,4
626167b76e314,36,fbrdf,[230679],False,-1,1left,4
626167b76e314,37,fzrdf,[7289],False,0,1right,4
